match_id,date,season,tournament_name,is_worldcup,match_stage,team1,team2,venue,city,toss_winner,toss_decision,winner,result_type,format,innings1_team,innings1_runs,innings1_wkts,innings1_overs,innings2_team,innings2_runs,innings2_wkts,innings2_overs,year,month,batting_first,chasing_team,first_innings_score,second_innings_score,match_result,elo_team1,elo_team2,elo_diff,team1_form_5,team2_form_5,team1_form_10,team2_form_10,h2h_win_pct
2191642319,2016-03-21,2016,Women's World T20,True,,Australia,New Zealand,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,Australia,bat,New Zealand,unknown,T20,Australia,103,8,20.8,New Zealand,104.0,4.0,16.3,2016,3,Australia,New Zealand,103,104.0,completed,1512.7288316838494,1590.9447387254597,-78.21590704161031,0.8,1.0,0.5,0.8,0.0
-765952361,2016-03-21,2016,World T20,True,Super 10,Australia,Bangladesh,M Chinnaswamy Stadium,Bangalore,Australia,field,Australia,unknown,T20,Bangladesh,156,5,20.5,Australia,157.0,7.0,19.0,2016,3,Bangladesh,Australia,156,157.0,completed,1500.2711660155087,1428.924761085756,71.34640492975268,0.8,0.2,0.5,0.45,1.0
3276422917,2016-03-22,2016,Women's World T20,True,,India,England,Himachal Pradesh Cricket Association Stadium,Dharamsala,England,field,England,unknown,T20,India,90,8,20.2,England,92.0,8.0,19.2,2016,3,India,England,90,92.0,completed,1571.3058925910027,1509.7231860240859,61.58270656691684,0.6,0.6,0.8,0.6,0.0
-815166597,2016-03-22,2016,World T20,True,Super 10,New Zealand,Pakistan,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,New Zealand,bat,New Zealand,unknown,T20,New Zealand,180,5,20.5,Pakistan,158.0,5.0,20.7,2016,3,New Zealand,Pakistan,180,158.0,completed,1603.4024043938005,1477.224329472857,126.17807492094335,1.0,0.4,0.8,0.4,1.0
-522039900,2016-03-23,2016,Women's World T20,True,,Ireland,South Africa,"MA Chidambaram Stadium, Chepauk",Chennai,South Africa,bat,South Africa,unknown,T20,South Africa,156,5,21.2,Ireland,89.0,9.0,20.0,2016,3,South Africa,Ireland,156,89.0,completed,1400.1987132961267,1496.0323629421102,-95.83364964598354,0.1,0.2,0.05,0.5,0.0
-189002205,2016-03-23,2016,World T20,True,Super 10,India,Bangladesh,M Chinnaswamy Stadium,Bangalore,Bangladesh,field,India,unknown,T20,India,146,7,20.2,Bangladesh,145.0,9.0,20.2,2016,3,India,Bangladesh,146,145.0,completed,1552.499235307105,1416.164966338663,136.33426896844207,0.4,0.0,0.7,0.35,1.0
-138271307,2016-03-24,2016,Women's World T20,True,,England,West Indies,Himachal Pradesh Cricket Association Stadium,Dharamsala,West Indies,bat,England,unknown,T20,West Indies,108,4,20.5,England,109.0,9.0,20.2,2016,3,West Indies,England,108,109.0,completed,1528.5298433079836,1572.2483416110256,-43.718498303042,0.6,0.8,0.6,0.7,0.0
5410156492,2016-03-24,2016,Women's World T20,True,,Australia,Sri Lanka,Feroz Shah Kotla,Delhi,Sri Lanka,bat,Australia,unknown,T20,Sri Lanka,123,8,20.8,Australia,125.0,1.0,18.3,2016,3,Sri Lanka,Australia,123,125.0,completed,1513.0309607626018,1487.8318075790353,25.199153183566523,0.6,0.4,0.6,0.4,0.5
-386874521,2016-03-24,2016,Women's World T20,True,,Bangladesh,Pakistan,Feroz Shah Kotla,Delhi,Bangladesh,bat,Pakistan,unknown,T20,Bangladesh,113,9,21.0,Pakistan,114.0,1.0,17.5,2016,3,Bangladesh,Pakistan,113,114.0,completed,1406.1398263660965,1466.792376275024,-60.65254990892754,0.0,0.4,0.35,0.4,0.0
-269747447,2016-03-25,2016,World T20,True,Super 10,South Africa,West Indies,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur,West Indies,field,West Indies,unknown,T20,South Africa,122,8,20.3,West Indies,123.0,7.0,21.0,2016,3,South Africa,West Indies,122,123.0,completed,1507.7276815088428,1554.2455895325395,-46.51790802369669,0.2,0.8,0.6,0.6,0.5
1796289523,2016-03-25,2016,World T20,True,Super 10,Australia,Pakistan,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Australia,bat,Australia,unknown,T20,Australia,193,4,20.7,Pakistan,172.0,8.0,20.2,2016,3,Australia,Pakistan,193,172.0,completed,1527.8725274564222,1480.027255619213,47.84527183720911,0.6,0.4,0.7,0.5,0.5
5009542189,2016-03-26,2016,World T20,True,Super 10,England,Sri Lanka,Feroz Shah Kotla,Delhi,Sri Lanka,field,England,unknown,T20,England,171,4,20.7,Sri Lanka,161.0,8.0,21.2,2016,3,England,Sri Lanka,171,161.0,completed,1546.5325953864697,1472.990240885215,73.54235450125475,0.8,0.4,0.6,0.4,1.0
6572530839,2016-03-26,2016,World T20,True,Super 10,Bangladesh,New Zealand,Eden Gardens,Kolkata,New Zealand,bat,New Zealand,unknown,T20,New Zealand,145,8,20.2,Bangladesh,70.0,10.0,15.8,2016,3,New Zealand,Bangladesh,145,70.0,completed,1392.9049470219074,1613.8343575916335,-220.9294105697261,0.0,1.0,0.25,0.8,0.5
-659707265,2016-03-26,2016,Women's World T20,True,,New Zealand,South Africa,M Chinnaswamy Stadium,Bangalore,New Zealand,field,New Zealand,unknown,T20,South Africa,99,10,20.2,New Zealand,100.0,3.0,14.8,2016,3,South Africa,New Zealand,99,100.0,completed,1620.840888144007,1493.8572006897257,126.98368745428138,1.0,0.2,0.8,0.5,0.0
3182497639,2016-03-26,2016,Women's World T20,True,,Australia,Ireland,Feroz Shah Kotla,Delhi,Australia,field,Australia,unknown,T20,Ireland,91,7,20.2,Australia,92.0,3.0,14.2,2016,3,Ireland,Australia,91,92.0,completed,1541.6829945472664,1388.5033947293941,153.17959981787226,0.6,0.1,0.7,0.05,0.5
2299521794,2016-03-27,2016,Women's World T20,True,,India,West Indies,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,India,field,West Indies,unknown,T20,West Indies,114,8,20.5,India,111.0,9.0,20.7,2016,3,West Indies,India,114,111.0,completed,1562.5243752796714,1568.1160703516566,-5.591695071985214,0.6,0.8,0.7,0.6,1.0
2151137826,2016-03-27,2016,Women's World T20,True,,England,Pakistan,"MA Chidambaram Stadium, Chepauk",Chennai,England,bat,England,unknown,T20,England,148,5,20.3,Pakistan,80.0,10.0,18.3,2016,3,England,Pakistan,148,80.0,completed,1559.1955355527798,1466.2167885283689,92.97874702441095,1.0,0.2,0.7,0.4,0.5
7502245391,2016-03-27,2016,World T20,True,Super 10,India,Australia,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh,Australia,bat,India,unknown,T20,Australia,160,6,21.3,India,161.0,4.0,19.5,2016,3,Australia,India,160,161.0,completed,1546.781860122901,1551.0529329599076,-4.2710728370066136,0.6,0.8,0.7,0.8,1.0
-451900412,2016-03-28,2016,World T20,True,Super 10,South Africa,Sri Lanka,Feroz Shah Kotla,Delhi,South Africa,field,South Africa,unknown,T20,Sri Lanka,120,10,20.2,South Africa,122.0,2.0,18.3,2016,3,Sri Lanka,South Africa,120,122.0,completed,1483.4578279584841,1460.3273007189048,23.13052723957935,0.2,0.2,0.4,0.3,0.0
-498232607,2016-03-30,2016,World T20,True,Semi Final,England,New Zealand,Feroz Shah Kotla,Delhi,England,field,England,unknown,T20,New Zealand,153,8,21.0,England,159.0,3.0,17.3,2016,3,New Zealand,England,153,159.0,completed,1571.0130781593687,1631.2402608752486,-60.22718271587996,1.0,1.0,0.7,0.9,0.0
6180638731,2016-03-30,2016,Women's World T20,True,Semi Final,Australia,England,Feroz Shah Kotla,Delhi,England,field,Australia,unknown,T20,Australia,132,6,20.8,England,127.0,7.0,21.0,2016,3,Australia,England,132,127.0,completed,1534.8562526944145,1589.7591909763585,-54.90293828194399,0.8,1.0,0.7,0.7,1.0
9116050456,2016-03-31,2016,Women's World T20,True,Semi Final,New Zealand,West Indies,Wankhede Stadium,Mumbai,New Zealand,field,West Indies,unknown,T20,West Indies,143,6,20.3,New Zealand,137.0,8.0,21.2,2016,3,West Indies,New Zealand,143,137.0,completed,1612.4941480582588,1583.858585508427,28.635562549831775,0.8,0.8,0.9,0.7,0.5
3642333083,2016-03-31,2016,World T20,True,Semi Final,India,West Indies,Wankhede Stadium,Mumbai,West Indies,field,West Indies,unknown,T20,India,192,2,20.7,West Indies,196.0,3.0,20.0,2016,3,India,West Indies,192,196.0,completed,1562.978540388394,1601.1743239670393,-38.195783578645205,0.6,0.8,0.6,0.7,0.6666666666666666
-560569183,2016-04-03,2016,Women's World T20,True,Final,Australia,West Indies,Eden Gardens,Kolkata,Australia,bat,West Indies,unknown,T20,Australia,148,5,20.5,West Indies,149.0,2.0,19.7,2016,4,Australia,West Indies,148,149.0,completed,1553.3637888894357,1615.4223953799008,-62.05860649046508,0.8,0.8,0.7,0.8,0.5
-794340053,2016-04-03,2016,World T20,True,Final,England,West Indies,Eden Gardens,Kolkata,West Indies,field,West Indies,unknown,T20,England,155,9,20.2,West Indies,161.0,6.0,20.7,2016,4,England,West Indies,155,161.0,completed,1571.2516547813373,1628.5945015834404,-57.34284680210317,0.8,0.8,0.7,0.8,0.3333333333333333
-115297070,2018-11-09,2018,ICC Women's T20 World Cup,True,,India,New Zealand,Providence Stadium,Guyana,India,bat,India,unknown,T20,India,194,5,20.0,New Zealand,160.0,9.0,20.7,2018,11,India,New Zealand,194,160.0,completed,1548.7304689755326,1595.1784095996466,-46.447940624113926,0.4,0.6,0.5,0.8,0.0
3156996948,2018-11-09,2018,ICC Women's T20 World Cup,True,,Australia,Pakistan,Providence Stadium,Guyana,Australia,bat,Australia,unknown,T20,Australia,165,5,20.2,Pakistan,113.0,8.0,20.7,2018,11,Australia,Pakistan,165,113.0,completed,1540.191682685896,1454.39924592178,85.79243676411602,0.6,0.2,0.6,0.3,0.6666666666666666
-402346259,2018-11-09,2018,ICC Women's T20 World Cup,True,,West Indies,Bangladesh,Providence Stadium,Guyana,Bangladesh,field,West Indies,unknown,T20,West Indies,106,8,20.7,Bangladesh,46.0,10.0,15.3,2018,11,West Indies,Bangladesh,106,46.0,completed,1641.9774855161781,1385.898416469534,256.07906904664424,1.0,0.0,0.9,0.15,1.0
6532428608,2018-11-11,2018,ICC Women's T20 World Cup,True,,Ireland,Australia,Providence Stadium,Guyana,Ireland,bat,Australia,unknown,T20,Ireland,93,6,20.8,Australia,89.0,1.0,10.2,2018,11,Ireland,Australia,93,89.0,completed,1379.133456316753,1552.319184948064,-173.18572863131112,0.0,0.6,0.05,0.6,0.0
-731726358,2018-11-11,2018,ICC Women's T20 World Cup,True,,Pakistan,India,Providence Stadium,Guyana,India,field,India,unknown,T20,Pakistan,133,7,20.5,India,127.0,3.0,20.0,2018,11,Pakistan,India,133,127.0,completed,1442.271743659612,1566.8568230312483,-124.58507937163631,0.2,0.6,0.3,0.5,0.0
4037417665,2018-11-12,2018,ICC Women's T20 World Cup,True,,Sri Lanka,South Africa,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,South Africa,field,South Africa,unknown,T20,Sri Lanka,99,8,21.7,South Africa,102.0,3.0,20.0,2018,11,Sri Lanka,South Africa,99,102.0,completed,1445.3909299102825,1498.3941987671064,-53.00326885682398,0.2,0.4,0.3,0.4,0.5
-588458098,2018-11-12,2018,ICC Women's T20 World Cup,True,,Bangladesh,England,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,England,field,England,unknown,T20,Bangladesh,76,9,20.5,England,64.0,3.0,9.5,2018,11,Bangladesh,England,76,64.0,completed,1379.9362156431366,1557.8686708485995,-177.93245520546293,0.0,0.6,0.1,0.7,0.0
-758028371,2018-11-13,2018,ICC Women's T20 World Cup,True,,Pakistan,Ireland,Providence Stadium,Guyana,Pakistan,bat,Pakistan,unknown,T20,Pakistan,139,6,20.8,Ireland,101.0,9.0,20.7,2018,11,Pakistan,Ireland,139,101.0,completed,1431.775212074837,1370.5080472981786,61.26716477665855,0.2,0.0,0.3,0.05,1.0
-530110632,2018-11-13,2018,ICC Women's T20 World Cup,True,,Australia,New Zealand,Providence Stadium,Guyana,Australia,bat,Australia,unknown,T20,Australia,153,7,21.3,New Zealand,120.0,10.0,18.3,2018,11,Australia,New Zealand,153,120.0,completed,1560.9445939666384,1577.052055543931,-16.107461577292497,0.6,0.4,0.7,0.7,0.0
-566877382,2018-11-14,2018,ICC Women's T20 World Cup,True,,Sri Lanka,Bangladesh,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,Bangladesh,field,Sri Lanka,unknown,T20,Sri Lanka,97,7,20.8,Bangladesh,72.0,10.0,21.5,2018,11,Sri Lanka,Bangladesh,97,72.0,completed,1431.813059473138,1371.481875341695,60.331184131443024,0.0,0.0,0.3,0.0,0.0
-686308395,2018-11-14,2018,ICC Women's T20 World Cup,True,,West Indies,South Africa,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,South Africa,field,West Indies,unknown,T20,West Indies,107,7,20.8,South Africa,76.0,10.0,18.8,2018,11,West Indies,South Africa,107,76.0,completed,1647.9396863425754,1511.9720692042506,135.96761713832484,1.0,0.6,0.9,0.4,1.0
-179360318,2018-11-15,2018,ICC Women's T20 World Cup,True,,India,Ireland,Providence Stadium,Guyana,Ireland,field,India,unknown,T20,India,145,6,21.0,Ireland,93.0,8.0,21.0,2018,11,India,Ireland,145,93.0,completed,1577.3533546160231,1357.3006182431473,220.05273637287587,0.6,0.0,0.6,0.05,0.5
1572765246,2018-11-15,2018,ICC Women's T20 World Cup,True,,New Zealand,Pakistan,Providence Stadium,Guyana,Pakistan,field,New Zealand,unknown,T20,New Zealand,144,6,20.8,Pakistan,90.0,10.0,19.2,2018,11,New Zealand,Pakistan,144,90.0,completed,1560.3108105127053,1444.9826411298684,115.3281693828369,0.2,0.2,0.6,0.3,1.0
-807532818,2018-11-16,2018,ICC Women's T20 World Cup,True,,West Indies,Sri Lanka,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,West Indies,bat,West Indies,unknown,T20,West Indies,187,5,20.5,Sri Lanka,104.0,10.0,18.3,2018,11,West Indies,Sri Lanka,187,104.0,completed,1657.979362390272,1445.062298538193,212.91706385207885,1.0,0.2,0.9,0.3,0.6666666666666666
-805744357,2018-11-16,2018,ICC Women's T20 World Cup,True,,South Africa,England,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,South Africa,bat,England,unknown,T20,South Africa,85,10,20.2,England,87.0,3.0,14.3,2018,11,South Africa,England,85,87.0,completed,1501.932393156554,1566.323011150041,-64.39061799348701,0.4,0.6,0.3,0.8,0.3333333333333333
8139016914,2018-11-17,2018,ICC Women's T20 World Cup,True,,India,Australia,Providence Stadium,Guyana,India,bat,India,unknown,T20,India,167,8,21.2,Australia,119.0,9.0,20.0,2018,11,India,Australia,167,119.0,completed,1584.387541144313,1577.685838997864,6.701702146448952,0.8,0.8,0.7,0.8,1.0
-912503259,2018-11-17,2018,ICC Women's T20 World Cup,True,,Ireland,New Zealand,Providence Stadium,Guyana,Ireland,bat,New Zealand,unknown,T20,Ireland,79,9,20.5,New Zealand,81.0,2.0,8.3,2018,11,Ireland,New Zealand,79,81.0,completed,1350.2664317148574,1571.1865879416441,-220.92015622678673,0.0,0.2,0.05,0.6,0.0
-376130348,2018-11-18,2018,ICC Women's T20 World Cup,True,,England,West Indies,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,West Indies,field,West Indies,unknown,T20,England,115,8,20.5,West Indies,117.0,6.0,19.8,2018,11,England,West Indies,115,117.0,completed,1579.3912038584135,1665.2415650950406,-85.85036123662712,0.6,1.0,0.8,0.9,0.25
-891569631,2018-11-18,2018,ICC Women's T20 World Cup,True,,South Africa,Bangladesh,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia,Bangladesh,field,South Africa,unknown,T20,South Africa,109,9,20.3,Bangladesh,79.0,5.0,20.2,2018,11,South Africa,Bangladesh,109,79.0,completed,1488.8642004481817,1358.23263627664,130.63156417154164,0.4,0.0,0.3,0.0,0.5
6828823524,2018-11-22,2018,ICC Women's T20 World Cup,True,Semi Final,Australia,West Indies,"Sir Vivian Richards Stadium, North Sound",Antigua,West Indies,field,Australia,unknown,T20,Australia,142,5,21.0,West Indies,71.0,10.0,18.3,2018,11,Australia,West Indies,142,71.0,completed,1561.9944255163516,1677.3665561988614,-115.3721306825098,0.6,1.0,0.7,1.0,0.3333333333333333
-406146022,2018-11-22,2018,ICC Women's T20 World Cup,True,Semi Final,India,England,"Sir Vivian Richards Stadium, North Sound",Antigua,India,bat,England,unknown,T20,India,112,10,20.0,England,116.0,2.0,17.5,2018,11,India,England,112,116.0,completed,1600.0789546258254,1567.2662127545927,32.812741871232674,0.8,0.4,0.7,0.7,0.0
3537040022,2018-11-24,2018,ICC Women's T20 World Cup,True,Final,England,Australia,"Sir Vivian Richards Stadium, North Sound",Antigua,England,bat,Australia,unknown,T20,England,105,10,20.2,Australia,106.0,2.0,15.7,2018,11,England,Australia,105,106.0,completed,1584.7728186731388,1583.120464856315,1.6523538168237337,0.6,0.8,0.7,0.7,0.0
-258942160,2019-02-18,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Hong Kong,United Arab Emirates,Asian Institute of Technology Ground,Bangkok,United Arab Emirates,bat,United Arab Emirates,unknown,T20,United Arab Emirates,106,8,22.0,Hong Kong,85.0,8.0,21.2,2019,2,United Arab Emirates,Hong Kong,106,85.0,completed,1484.7315757987876,1454.9390030579511,29.792572740836476,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5
-298079212,2019-02-18,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Kuwait,Malaysia,Asian Institute of Technology Ground,Bangkok,Kuwait,field,Malaysia,unknown,T20,Malaysia,139,3,22.2,Kuwait,76.0,9.0,21.2,2019,2,Malaysia,Kuwait,139,76.0,completed,1500.0,1500.0,0.0,0.5,0.5,0.5,0.5,0.5
5728629570,2019-02-18,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Thailand,China,Terdthai Cricket Ground,Bangkok,Thailand,field,Thailand,unknown,T20,China,32,7,8.2,Thailand,35.0,4.0,8.2,2019,2,China,Thailand,32,35.0,completed,1500.0,1500.0,0.0,0.5,0.5,0.5,0.5,0.5
-369926881,2019-02-19,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Kuwait,United Arab Emirates,Asian Institute of Technology Ground,Bangkok,United Arab Emirates,bat,United Arab Emirates,unknown,T20,United Arab Emirates,145,5,21.3,Kuwait,59.0,10.0,17.8,2019,2,United Arab Emirates,Kuwait,145,59.0,completed,1484.0,1472.307648805948,11.69235119405198,0.0,0.25,0.0,0.25,0.5
4017005761,2019-02-19,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Malaysia,Nepal,Terdthai Cricket Ground,Bangkok,Nepal,bat,Nepal,unknown,T20,Nepal,126,5,22.0,Malaysia,92.0,7.0,21.0,2019,2,Nepal,Malaysia,126,92.0,completed,1516.0,1499.263693206478,16.73630679352209,1.0,0.5,1.0,0.5,0.5
-863721884,2019-02-19,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,China,Hong Kong,Terdthai Cricket Ground,Bangkok,China,field,China,unknown,T20,Hong Kong,86,8,20.7,China,87.0,9.0,21.7,2019,2,Hong Kong,China,86,87.0,completed,1484.0,1467.3629300507907,16.637069949209263,0.0,0.25,0.0,0.25,0.5
6691064616,2019-02-21,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Malaysia,United Arab Emirates,Terdthai Cricket Ground,Bangkok,United Arab Emirates,bat,United Arab Emirates,unknown,T20,United Arab Emirates,125,6,21.2,Malaysia,39.0,10.0,13.7,2019,2,United Arab Emirates,Malaysia,125,39.0,completed,1499.2298601853572,1488.8458982954305,10.383961889926695,0.5,0.4,0.5,0.4,0.5
-957972392,2019-02-21,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Thailand,Nepal,Asian Institute of Technology Ground,Bangkok,Thailand,bat,Thailand,unknown,T20,Thailand,124,7,20.7,Nepal,67.0,8.0,20.3,2019,2,Thailand,Nepal,124,67.0,completed,1516.0,1516.0338330211207,-0.033833021120699414,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5
1324306198,2019-02-21,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,China,Kuwait,Asian Institute of Technology Ground,Bangkok,China,field,China,unknown,T20,Kuwait,59,9,21.2,China,60.0,1.0,11.8,2019,2,Kuwait,China,59,60.0,completed,1499.2344196853917,1467.4617505105175,31.77266917487418,0.5,0.0,0.5,0.0,0.5
6832703451,2019-02-22,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Nepal,United Arab Emirates,Terdthai Cricket Ground,Bangkok,United Arab Emirates,bat,Nepal,unknown,T20,United Arab Emirates,41,10,18.3,Nepal,45.0,3.0,11.0,2019,2,United Arab Emirates,Nepal,41,45.0,completed,1500.032274952924,1505.3239550780875,-5.291680125163566,0.5,0.6,0.5,0.5,0.5
-567071099,2019-02-22,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Thailand,Hong Kong,Asian Institute of Technology Ground,Bangkok,Thailand,bat,Thailand,unknown,T20,Thailand,105,3,20.8,Hong Kong,23.0,10.0,17.7,2019,2,Thailand,Hong Kong,105,23.0,completed,1532.0015580681968,1452.128510365399,79.87304770279775,1.0,0.2,1.0,0.2,0.5
1813354135,2019-02-22,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,China,Malaysia,Terdthai Cricket Ground,Bangkok,Malaysia,bat,China,unknown,T20,Malaysia,63,9,20.3,China,64.0,2.0,13.8,2019,2,Malaysia,China,63,64.0,completed,1513.775299441344,1482.7518034027003,31.02349603864377,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5
-212891165,2019-02-24,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Thailand,Kuwait,Asian Institute of Technology Ground,Bangkok,Kuwait,bat,Thailand,unknown,T20,Kuwait,38,10,17.5,Thailand,41.0,1.0,8.2,2019,2,Kuwait,Thailand,38,41.0,completed,1544.3867273183482,1452.9208707545652,91.46585656378306,1.0,0.0,1.0,0.0,0.5
-883773538,2019-02-24,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,Hong Kong,Nepal,Asian Institute of Technology Ground,Bangkok,Hong Kong,bat,Nepal,unknown,T20,Hong Kong,62,8,20.3,Nepal,63.0,6.0,19.5,2019,2,Hong Kong,Nepal,62,63.0,completed,1439.7433411152476,1516.2759469868504,-76.53260587160275,0.2,0.6,0.16666666666666666,0.6,0.0
7023205124,2019-02-24,2019,ICC Women's T20 World Cup Asia Region Qualifier,True,,China,United Arab Emirates,Terdthai Cricket Ground,Bangkok,China,field,United Arab Emirates,unknown,T20,United Arab Emirates,95,9,20.8,China,68.0,10.0,20.5,2019,2,United Arab Emirates,China,95,68.0,completed,1528.3503996452728,1489.080283044161,39.270116601111795,0.75,0.6,0.75,0.42857142857142855,0.5
